problem_id,attempt_id,minimum_n_operators,goal,success,plan,sampled_operators
train_47,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Coal))
)",True,"(move-to t1 t9)
(pick-up i1 o11 t9)
(move-to t9 t5)
(mine-coal_2 t5 o2 i1 o11 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather_0', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-feather1_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_48,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Potato))
)",True,"(pick-up i1 o13 t1)
(move-to t1 t14)
(mine-potato_0 t14 o7 i1 o13 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather_0', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-feather1_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_49,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 SugarCane))
)",True,"(move-to t1 t5)
(pick-up i1 o12 t5)
(move-to t5 t12)
(mine-sugar-cane_0 t12 o10 i1 o12 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather_0', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-feather1_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_50,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Wool))
)",True,"(move-to t1 t7)
(pick-up i1 o14 t7)
(move-to t7 t1)
(mine-wool_1 t1 o6 i1 o14 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather_0', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-feather1_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_51,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",True,"(move-to t1 t3)
(pick-up i1 o12 t3)
(move-to t3 t7)
(mine-feather_0 t7 o5 i1 o12 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather_0', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-feather1_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_51,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",False,,"['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-feather1_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_51,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",False,,"['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-feather1_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_51,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",False,,"['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather_0', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-feather1_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_52,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Wool))
)",True,"(move-to t1 t10)
(pick-up i1 o14 t10)
(move-to t10 t4)
(mine-wool_1 t4 o6 i1 o14 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-feather1_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-feather1_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_53,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Beetroot))
)",True,"(pick-up i1 o14 t1)
(move-to t1 t4)
(mine-beetroot_1 t4 o8 i1 o14 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-feather1_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_54,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Wool))
)",True,"(move-to t1 t3)
(pick-up i1 o14 t3)
(move-to t3 t1)
(mine-wool_1 t1 o6 i1 o14 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather_0', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-feather1_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_55,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 GoldOre))
)",True,"(move-to t1 t4)
(pick-up i1 o11 t4)
(move-to t4 t13)
(mine-gold-ore_0 t13 o9 i1 o11 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-feather1_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_56,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Wool))
)",True,"(move-to t1 t5)
(pick-up i1 o14 t5)
(move-to t5 t13)
(mine-wool_1 t13 o6 i1 o14 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-feather1_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_57,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",True,"(move-to t1 t3)
(pick-up i1 o12 t3)
(move-to t3 t1)
(mine-feather1_1 t1 o5 i1 o12 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-feather1_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_57,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",False,,"['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_57,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",False,,"['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_57,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",False,,"['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather_0', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_58,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Potato))
)",True,"(pick-up i1 o9 t1)
(move-to t1 t7)
(mine-potato_0 t7 o7 i1 o9 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_59,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Potato))
)",True,"(pick-up i1 o4 t1)
(move-to t1 t14)
(mine-potato_0 t14 o7 i1 o4 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-feather1_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_60,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Beetroot))
)",True,"(pick-up i1 o3 t1)
(move-to t1 t3)
(mine-beetroot_1 t3 o8 i1 o3 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_61,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Potato))
)",True,"(pick-up i1 o2 t1)
(move-to t1 t11)
(mine-potato_0 t11 o7 i1 o2 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_62,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Coal))
)",True,"(move-to t1 t14)
(pick-up i1 o11 t14)
(move-to t14 t6)
(mine-coal_2 t6 o2 i1 o11 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
