problem_id,attempt_id,minimum_n_operators,goal,success,plan,sampled_operators
train_77,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Coal))
)",True,"(move-to t1 t11)
(pick-up i1 o11 t11)
(move-to t11 t4)
(mine-coal1_0 t4 o2 i1 o11 i3 o17)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_78,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Potato))
)",True,"(pick-up i1 o4 t1)
(move-to t1 t3)
(mine-potato_0 t3 o7 i1 o4 i3 o17)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_79,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 GoldOre))
)",True,"(move-to t1 t8)
(pick-up i1 o11 t8)
(move-to t8 t3)
(mine-gold-ore1_2 t3 o9 i1 o11 i3 o17)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_80,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Potato))
)",True,"(pick-up i1 o4 t1)
(move-to t1 t13)
(mine-potato_0 t13 o7 i1 o4 i3 o17)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-beetroot1_0', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-feather1_1']"
train_81,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 IronOre))
)",True,"(move-to t1 t10)
(pick-up i1 o11 t10)
(move-to t10 t5)
(mine-iron-ore i1 i3 o1 o11 o17 t5)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_82,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Wood))
)",True,"(move-to t1 t4)
(pick-up i1 o12 t4)
(move-to t4 t10)
(mine-wood_2 t10 o4 i1 o12 i3 o17)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-feather_2', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_83,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 IronOre))
)",True,"(move-to t1 t8)
(pick-up i1 o11 t8)
(move-to t8 t6)
(mine-iron-ore i1 i3 o1 o11 o17 t6)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_84,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Coal))
)",True,"(move-to t1 t6)
(pick-up i1 o11 t6)
(move-to t6 t4)
(mine-coal1_0 t4 o2 i1 o11 i3 o17)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-feather1_2', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_85,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Wool))
)",True,"(move-to t1 t5)
(pick-up i1 o14 t5)
(move-to t5 t14)
(mine-wool1_0 t14 o6 i1 o14 i3 o17)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_86,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 IronOre))
)",True,"(move-to t1 t12)
(pick-up i1 o11 t12)
(move-to t12 t3)
(mine-iron-ore i1 i3 o1 o11 o17 t3)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_87,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",True,"(move-to t1 t7)
(pick-up i1 o13 t7)
(move-to t7 t12)
(mine-feather_1 t12 o5 i1 o13 i3 o17)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_88,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Wood))
)",True,"(move-to t1 t9)
(pick-up i1 o12 t9)
(move-to t9 t4)
(mine-wood_2 t4 o4 i1 o12 i3 o17)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_89,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Beetroot))
)",True,"(move-to t1 t4)
(pick-up i1 o7 t4)
(move-to t4 t14)
(mine-beetroot_1 t14 o8 i1 o7 i3 o17)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_90,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 IronOre))
)",True,"(move-to t1 t11)
(pick-up i1 o11 t11)
(move-to t11 t7)
(mine-iron-ore i1 i3 o1 o11 o17 t7)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_91,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",True,"(move-to t1 t3)
(pick-up i1 o13 t3)
(move-to t3 t9)
(mine-feather_1 t9 o5 i1 o13 i3 o17)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_92,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Beetroot))
)",True,"(pick-up i1 o6 t1)
(move-to t1 t7)
(mine-beetroot_1 t7 o8 i1 o6 i3 o17)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_93,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Beetroot))
)",True,"(pick-up i1 o9 t1)
(move-to t1 t6)
(mine-beetroot_1 t6 o8 i1 o9 i3 o17)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_94,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Potato))
)",True,"(pick-up i1 o9 t1)
(move-to t1 t2)
(mine-potato_0 t2 o7 i1 o9 i3 o17)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_95,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 GoldOre))
)",True,"(move-to t1 t10)
(pick-up i1 o11 t10)
(move-to t10 t5)
(mine-gold-ore1_2 t5 o9 i1 o11 i3 o17)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_96,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 SugarCane))
)",True,"(move-to t1 t9)
(pick-up i1 o12 t9)
(move-to t9 t6)
(mine-sugar-cane_2 t6 o10 i1 o12 i3 o17)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_97,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Wood))
)",True,"(move-to t1 t7)
(pick-up i1 o12 t7)
(move-to t7 t11)
(mine-wood_2 t11 o4 i1 o12 i3 o17)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_98,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Potato))
)",True,"(pick-up i1 o1 t1)
(move-to t1 t5)
(mine-potato_0 t5 o7 i1 o1 i3 o17)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_99,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",True,"(move-to t1 t7)
(pick-up i1 o13 t7)
(move-to t7 t15)
(mine-feather_1 t15 o5 i1 o13 i3 o17)","['mine-cobblestone_2', 'mine-coal1_0', 'mine-gold-ore1_2', 'chop-wood_2', 'mine-iron-ore1_0', 'mine-coal1_2', 'mine-coal1_1', 'mine-iron-ore1_1', 'mine-feather_1', 'mine-wool2_0', 'mine-wool_0', 'mine-coal_0', 'mine-beetroot1_2', 'mine-coal_1', 'mine-gold-ore_2', 'mine-gold-ore1_1', 'mine-beetroot_1', 'mine-cobblestone_0', 'mine-coal_2', 'mine-cobblestone_1', 'mine-wool_1', 'mine-gold-ore1_0', 'mine-wool2_1', 'chop-wood_0', 'mine-wool2_2', 'mine-beetroot1_1', 'chop-wood_1', 'mine-gold-ore_1', 'mine-wool_2', 'mine-beetroot_2', 'mine-beetroot_0', 'mine-gold-ore_0', 'mine-feather_0', 'mine-beetroot1_0']"
train_12,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",True,"(move-to t1 t10)
(pick-up i1 o13 t10)
(move-to t10 t12)
(mine-feather_1 t12 o5 i1 o13 i3 o17)",[]
train_25,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",True,"(move-to t1 t4)
(pick-up i1 o13 t4)
(move-to t4 t15)
(mine-feather_1 t15 o5 i1 o13 i3 o17)",[]
train_26,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",True,"(move-to t1 t14)
(pick-up i1 o13 t14)
(move-to t14 t7)
(mine-feather_1 t7 o5 i1 o13 i3 o17)",[]
train_28,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",True,"(move-to t1 t11)
(pick-up i1 o13 t11)
(move-to t11 t6)
(mine-feather_1 t6 o5 i1 o13 i3 o17)",[]
train_57,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",True,"(move-to t1 t10)
(pick-up i1 o13 t10)
(move-to t10 t1)
(mine-feather_1 t1 o5 i1 o13 i3 o17)",[]
